(55,632,2,7.8),
(206,632,1,5.6),
(584,632,18,9.5),
(59,632,15,8.0),
(580,632,19,4.5),
(131,632,16,13.4),
(291,632,9,12.0),
(323,632,19,12.9),
(131,632,7,13.4),
(360,632,16,17.7),
(67,632,16,4.5),
(581,632,18,4.0),
(565,633,14,18.5),
(38,633,15,18.5),
(77,633,6,4.0),
(349,633,9,13.6),
(61,633,7,8.0),
(620,633,4,5.2),
(89,633,3,1.5),
(558,633,19,9.0),
(440,633,20,0.4),
(473,633,4,7.5),
(479,633,1,7.5),
(559,633,5,9.0),
(325,633,5,15.5),
(61,633,6,8.0),
(536,633,15,14.3),
(520,633,4,5.5),
(395,634,10,6.5),
(451,634,13,12.0),
(638,634,1,6.0),
(424,634,5,2.2),
(532,634,15,12.0),
(263,634,3,8.5),
(64,634,19,11.2),
(198,634,14,12.5),
(200,634,11,12.0),
(546,635,11,4.0),
(225,635,7,3.0),
(261,635,1,9.8),
(264,636,14,8.5),
(211,637,11,37.6),
(524,637,7,16.5),
(496,637,4,44.0),
(378,637,3,6.5),
(147,637,17,4.8),
(610,637,10,5.0),
(282,637,19,2.0),
(309,637,18,8.8),
(111,637,1,25.5),
(266,637,8,8.5),
(258,637,5,3.0),
(447,637,17,6.5),
(405,638,4,69.7),
(43,638,17,16.3),
(350,638,2,17.0),
(511,638,14,12.5),
(399,638,3,2.5),
(9,638,4,14.0),
(573,638,8,13.0),
(261,638,15,9.8),
(306,638,16,11.0),
(538,638,2,5.8),
(61,638,4,8.0),
(272,638,13,6.5),
(28,638,13,15.2),
(155,638,1,4.0),
(10,638,18,14.0),
(244,638,7,5.8),
(201,638,17,6.5),
(560,638,15,9.0),
(147,639,7,4.8),
(144,639,9,5.0),
(279,639,9,2.0),
(604,639,11,9.0),
(109,639,8,19.8),
(636,639,15,5.6),
(108,639,10,1.3),
(100,639,15,0.5),
(5,639,14,19.0),
(525,639,11,46.9),
(350,639,20,17.0),
(340,640,12,20.0),
(549,640,12,12.5),
(9,640,14,14.0),
(216,640,7,8.0),
(510,640,13,5.5),
(573,640,17,13.0),
(418,640,19,2.2),
(425,640,18,3.7),
(354,640,19,15.5),
(398,640,1,1.8),
(191,641,7,3.5),
(559,641,7,9.0),
(6,641,17,22.0),
(548,641,19,7.5),
(361,641,18,13.0),
(503,642,15,17.9),
(631,642,3,4.0),
(112,643,7,12.8),
(157,643,19,7.0),
(185,643,4,7.0),
(541,643,15,42.7),
(477,644,20,7.5),
(481,644,8,4.0),
(603,644,5,8.0),
(53,644,6,12.5),
(95,644,12,0.8),
(495,644,7,1.5),
(386,644,7,62.5),
(146,644,18,4.0),
(575,644,2,6.2),
(56,644,1,7.8),
(541,644,11,42.7),
(367,644,16,3.0),
(315,644,10,8.8),
(294,644,3,2.0),
(374,644,4,10.5),
(155,644,7,4.0),
(14,645,6,21.9),
(67,645,2,4.5),
(239,645,10,5.9),
(477,645,4,7.5),
(313,645,3,8.8),
(524,645,4,16.5),
(287,645,18,2.0),
(147,646,6,4.8),
(593,646,4,4.5),
(541,646,12,42.7),
(511,646,7,12.5),
(7,646,8,27.7),
(611,646,16,10.5),
(194,646,20,17.9),
(307,646,14,18.9),
(307,647,8,18.9),
(328,647,18,2.8),
(125,647,3,51.8),
(42,647,20,4.5),
(390,647,15,15.8),
(74,647,1,3.5),
(345,647,16,7.6),
(576,647,15,9.6),
(341,647,16,37.8),
(40,647,17,14.4),
(651,647,10,5.5),
(432,647,20,4.0),
(555,647,16,32.0),
(54,647,17,7.8),
(162,648,3,13.8),
(566,648,8,8.5),
(396,648,18,7.5),
(536,648,1,14.3),
(277,648,12,2.0),
(89,648,5,1.5),
(423,648,3,2.2),
(514,649,10,33.5),
(25,649,6,5.2),
(427,649,11,3.9),
(47,649,18,14.8),
(274,649,18,2.0),
(355,649,4,13.6),
(515,649,5,22.5),
(239,650,13,5.9),
(141,650,19,8.9),
(306,650,4,11.0),
(174,650,6,8.0),
(549,650,12,12.5),
(332,650,8,31.8),
(650,650,18,12.7),
(58,650,17,7.8),
(285,650,1,2.0),
(623,650,7,7.0),
(337,650,6,21.5),
(118,650,5,15.8),
(279,650,18,2.0),
(504,650,14,21.9),
(497,650,17,37.9),
(572,650,20,1.6),
(218,651,4,9.0),
(612,651,8,12.0),
(583,651,4,12.8),
(469,651,20,12.0),
(412,651,13,15.0),
(133,651,1,14.9),
(418,651,19,2.2),
(431,651,7,8.0),
(427,652,3,3.9),
(447,652,15,6.5),
(495,652,7,1.5),
(80,652,15,39.7),
(562,652,10,4.5),
(557,652,16,4.5),
(245,652,15,11.6),
(510,652,19,5.5),
(433,652,13,8.9),
(463,652,3,24.0),
(49,652,14,16.5),
(265,652,5,8.5),
(428,653,1,2.8),
(601,653,15,1.6),
(188,653,15,1.0),
(575,653,7,6.2),
(135,653,11,14.9),
(187,653,18,30.0),
(269,653,8,8.5),
(277,653,4,2.0),
(155,653,12,4.0),
(158,653,2,7.0),
(537,653,2,29.0),
(254,653,16,3.5),
(110,653,1,14.5),
(358,653,9,29.9),
(529,653,15,2.0),
(19,653,17,13.5),
(576,654,19,9.6),
(173,654,6,30.0),
(405,654,18,69.7),
(424,654,5,2.2),
(583,654,4,12.8),
(158,654,9,7.0),
(88,654,1,1.5),
(163,654,6,28.5),
(399,654,5,2.5),
(289,654,20,2.0),
(11,654,10,18.0),
(623,654,14,7.0),
(110,654,13,14.5),
(258,655,8,3.0),
(245,655,12,11.6),
(259,655,14,3.0),
(567,655,1,10.8),
(168,655,14,15.9),
(254,655,17,3.5),
(332,656,3,31.8),
(366,656,19,3.0),
(604,656,18,9.0),
(377,656,10,6.5),
(557,656,1,4.5),
(556,656,20,20.6),
(504,656,14,21.9),
(326,656,19,8.0),
(73,656,16,4.0),
(266,656,16,8.5),
(198,656,4,12.5),
(525,656,15,46.9),
(108,656,16,1.3),
(262,656,10,8.5),
(167,656,16,13.6),
(425,656,6,3.7),
(553,657,3,4.0),
(264,658,6,8.5),
(314,658,19,8.8),
(88,658,15,1.5),
(415,659,15,3.5),
(358,659,15,29.9),
(142,659,18,5.0),
(96,659,3,0.8),
(362,659,7,7.5),
(321,659,4,32.5),
(648,659,17,16.6),
(43,659,1,16.3),
(388,659,5,36.7),
(557,659,7,4.5),
(281,659,18,2.0),
(584,659,13,9.5),
(648,659,6,16.6),
(639,659,12,6.5),
(57,659,15,7.8),
(636,659,10,5.6),
(120,659,4,11.9),
(544,659,9,42.5),
(499,659,20,14.5),
(39,659,19,14.4),
(576,660,19,9.6),
(357,660,4,7.7),
(140,660,10,8.9),
(499,660,2,14.5),
(18,660,8,32.5),
(76,660,14,4.0),
(360,660,16,17.7),
(341,660,12,37.8),
(431,660,8,8.0),
(374,660,5,10.5),
(606,660,2,5.0),
(394,660,10,5.0),
(38,660,3,18.5),
(481,660,10,4.0),
(155,660,15,4.0),
(506,660,7,23.5),
(212,660,7,45.6),
(523,660,3,9.8),
(162,661,10,13.8),
(635,662,5,5.5),
(504,662,1,21.9),
(549,662,8,12.5),
(556,662,8,20.6),
(274,662,4,2.0),
(171,662,20,22.7),
(452,663,3,3.9),
(623,663,1,7.0),
(180,663,3,8.5),
(85,663,16,34.5),
(402,664,17,5.0),
(644,664,13,8.9),
(292,664,13,2.0),
(352,665,17,11.9),
(109,665,4,19.8),
(438,665,3,1.3),
(346,665,2,17.0),
(216,665,3,8.0),
(480,665,19,7.5),
(408,665,17,3.7),
(32,665,9,11.9),
(104,665,15,0.5),
(350,666,16,17.0),
(439,666,8,0.3),
(534,666,19,2.0),
(537,666,15,29.0),
(416,666,20,1.7),
(216,666,3,8.0),
(4,666,16,8.9),
(315,666,13,8.8),
(542,666,6,4.5),
(169,666,2,25.5),
(270,666,2,8.5),
(596,666,13,7.9),
(247,667,8,5.0),
(414,667,19,2.0),
(150,667,8,4.0),
(349,667,9,13.6),
(165,668,10,19.8),
(186,668,7,30.0),
(19,668,13,13.5),
(639,668,17,6.5),
(206,668,1,5.6),
(411,668,17,15.0),
(558,668,17,9.0),
(338,668,18,12.0),
(131,668,17,13.4),
(148,668,10,4.0),
(388,668,11,36.7),
(566,668,9,8.5),
(151,668,4,4.0),
(565,668,6,18.5),
(444,668,1,5.5),
(537,668,16,29.0),
(408,668,6,3.7),
(261,669,8,9.8),
(111,669,8,25.5),
(397,669,12,2.2),
(564,669,20,18.5),
(632,669,17,4.8),
(410,669,7,15.0),
(270,669,13,8.5),
(204,669,15,0.2),
(70,669,19,6.5),
(76,669,10,4.0),
(275,669,10,2.0),
(190,669,6,2.5),
(496,669,15,44.0),
(479,669,17,7.5),
(179,669,7,8.5),
(455,670,14,6.5),
(368,670,4,3.0),
(553,670,3,4.0),
(263,670,16,8.5),
(578,671,16,4.4),
(445,671,16,8.6),
(66,671,14,4.5),
(68,671,10,6.5),
(225,671,3,3.0),
(17,671,15,29.5),
(624,671,17,4.9),
(571,671,15,3.9),
(382,671,13,9.7),
(442,671,13,0.9),
(399,671,17,2.5),
(441,671,13,0.6),
(637,672,14,5.7),
(82,672,9,4.5),
(539,672,15,25.3),
(44,672,8,5.5),
(187,672,14,30.0),
(524,672,10,16.5),
(82,672,11,4.5),
(520,672,14,5.5),
(549,672,19,12.5),
(585,672,16,7.8),
(344,672,16,15.0),
(446,672,12,10.6),
(335,672,3,6.9),
(337,672,8,21.5),
(129,673,4,6.7),
(369,673,1,3.0),
(240,673,5,5.5),
(440,673,16,0.4),
(341,673,3,37.8),
(450,673,13,8.9),
(325,673,11,15.5),
(393,673,3,63.0),
(138,673,9,0.5),
(255,673,8,4.5),
(366,673,15,3.0),
(408,673,2,3.7),
(603,674,3,8.0),
(309,674,20,8.8),
(329,675,9,5.5),
(312,675,16,8.8),
(630,675,18,3.9),
(180,675,16,8.5),
(155,675,1,4.0),
(74,675,1,3.5),
(231,675,8,4.0),
(34,675,3,4.5),
(425,675,9,3.7),
(640,675,6,7.0),
(548,675,2,7.5),
(469,675,9,12.0),
(286,675,13,2.0),
(38,675,16,18.5),
(329,675,14,5.5),
(227,675,4,2.0),
(559,675,16,9.0),
(349,675,1,13.6),
(85,676,12,34.5),
(545,676,19,2.5),
(70,676,13,6.5),
(279,676,19,2.0),
(469,676,6,12.0),
(494,676,15,1.5),
(378,676,12,6.5),
(577,676,10,9.6),
(432,676,16,4.0),
(325,677,13,15.5),
(300,677,5,2.0),
(70,677,20,6.5),
(87,677,13,34.5),
(293,677,19,2.0),
(400,677,17,5.0),
(432,677,13,4.0),
(159,677,20,38.0),
(326,677,11,8.0),
(439,677,20,0.3),
(179,677,20,8.5),
(290,677,12,2.0),
(360,677,5,17.7),
(102,677,12,0.5),
(489,678,8,2.5),
(441,678,16,0.6),
(16,678,4,25.8),
(190,678,7,2.5),
(616,678,14,3.5),
(328,678,13,2.8),
(411,678,12,15.0),
(270,678,2,8.5),
(399,678,9,2.5),
(90,679,3,2.0),
(1,679,6,38.0),
(625,679,5,5.5),
(582,679,13,30.5),
(140,679,4,8.9),
(128,679,19,5.9),
(548,679,13,7.5),
(630,679,1,3.9),
(625,679,13,5.5),
(313,679,8,8.8),
(229,679,5,4.0),
(293,679,20,2.0),
(381,679,3,6.8),
(429,679,1,15.9),
(432,679,15,4.0),
(106,679,20,1.0),
(596,679,13,7.9),
(308,679,8,8.9),
(596,679,1,7.9),
(103,679,13,0.5),
(575,680,19,6.2),
(644,680,6,8.9),
(543,681,4,8.5),
(643,681,9,1.8),
(593,681,6,4.5),
(356,681,15,13.6),
(40,681,17,14.4),
(157,681,19,7.0),
(327,681,4,12.5),
(590,681,14,4.0),
(199,681,15,9.5),
(647,681,16,10.5),
(449,681,20,15.8),
(576,681,3,9.6),
(84,681,11,14.1),
(148,681,3,4.0),
(81,681,16,53.7),
(620,681,17,5.2),
(106,681,8,1.0),
(261,681,15,9.8),
(112,681,18,12.8),
(209,682,19,22.9),
(3,682,8,0.36),
(612,682,19,12.0),
(330,682,8,10.5),
(262,682,6,8.5),
(625,682,20,5.5),
(213,682,14,52.5),
(92,682,3,0.7),
(384,682,13,35.9),
(607,682,2,12.0),
(633,682,2,5.0),
(73,682,15,4.0),
(163,682,10,28.5),
(590,682,19,4.0),
(333,682,1,30.3),
(527,683,18,8.5),
(78,683,10,35.0),
(505,683,1,27.3),
(15,683,3,16.6),
(586,683,18,4.5),
(354,683,12,15.5),
(529,683,17,2.0),
(459,683,3,3.5),
(34,683,13,4.5),
(475,683,4,7.5),
(377,683,19,6.5),
(225,683,3,3.0),
(352,683,12,11.9),
(174,683,11,8.0),
(391,683,20,14.8),
(239,683,18,5.9),
(201,683,6,6.5),
(455,683,11,6.5),
(616,683,8,3.5),
(31,684,1,5.0),
(404,684,4,6.5),
(322,684,9,15.9),
(530,684,3,3.0),
(38,684,14,18.5),
(174,684,15,8.0),
(277,684,8,2.0),
(305,684,3,2.0),
(265,684,19,8.5),
(435,684,15,6.2),
(644,684,11,8.9),
(245,684,2,11.6),
(188,684,1,1.0),
(200,684,13,12.0),
(296,684,18,2.0),
(137,684,16,9.0),
(318,684,5,13.8),
(613,684,15,6.0),
(133,684,2,14.9),
(82,684,15,4.5),
(122,685,19,24.0),
(552,685,11,6.5),
(158,685,15,7.0),
(160,685,15,31.0),
(506,685,20,23.5),
(105,685,1,0.5),
(14,685,4,21.9),
(366,685,4,3.0),
(161,685,2,18.4),
(381,685,17,6.8),
(535,686,11,4.6),
(165,686,3,19.8),
(125,686,11,51.8),
(60,686,16,8.0),
(382,686,17,9.7),
(49,686,7,16.5),
(368,686,3,3.0),
(254,686,4,3.5),
(188,686,13,1.0),
(448,686,11,10.5),
(138,686,6,0.5),
(430,687,3,5.0),
(322,687,2,15.9),
(430,687,18,5.0),
(236,687,5,4.0),
(276,687,19,2.0),
(555,687,14,32.0),
(549,687,19,12.5),
(532,687,3,12.0),
(645,687,17,9.5),
(282,687,19,2.0),
(399,687,15,2.5),
(611,687,1,10.5),
(208,687,10,13.8),
(499,687,7,14.5),
(628,688,14,6.9),
(330,688,4,10.5),
(327,688,12,12.5),
(443,689,5,1.8),
(537,689,6,29.0),
(327,689,9,12.5),
(393,689,13,63.0),
(615,689,12,8.5),
(384,689,11,35.9),
(177,689,7,11.5),
(48,689,18,25.3),
(164,689,7,20.0),
(177,689,11,11.5),
(361,689,2,13.0),
(406,689,14,7.8),
(367,689,13,3.0),
(209,689,11,22.9),
(211,689,12,37.6),
(275,689,15,2.0),
(500,689,14,15.8),
(534,690,18,2.0),
(321,690,6,32.5),
(115,690,11,15.8),
(620,690,10,5.2),
(558,690,18,9.0),
(245,690,2,11.6),
(331,690,8,29.5),
(121,690,6,11.9),
(644,690,7,8.9),
(140,690,10,8.9),
(168,690,11,15.9),
(343,691,8,37.8),
(522,691,4,9.8),
(66,691,9,4.5),
(616,691,16,3.5),
(446,691,16,10.6),
(169,691,19,25.5),
(268,691,9,8.5),
(182,691,18,11.5),
(73,691,20,4.0),
(296,691,2,2.0),
(24,691,12,2.0),
(274,691,1,2.0),
(82,691,16,4.5),
(122,692,19,24.0),
(20,693,20,12.9),
(601,693,11,1.6),
(602,693,1,1.6),
(299,693,18,2.0),
(527,694,1,8.5),
(274,695,19,2.0),
(373,695,15,3.0),
(334,695,18,20.8),
(334,695,4,20.8),
(338,695,3,12.0),
(82,695,11,4.5),
(360,695,12,17.7),
(303,695,16,2.0),
(89,695,17,1.5),
(104,695,8,0.5),
(446,696,11,10.6),
(560,696,6,9.0),
(547,696,16,5.0),
(557,696,15,4.5),
(313,696,16,8.8),
(456,696,18,7.5),
(478,696,3,7.5),
(295,696,14,2.0),
(213,696,6,52.5),
(389,696,16,7.5),
(198,696,6,12.5),
(587,696,5,9.0),
(422,696,10,5.0),
(441,696,9,0.6),
(366,696,17,3.0),
(57,696,18,7.8),
(384,696,14,35.9),
(571,696,7,3.9),
(235,696,7,0.8),
(628,696,4,6.9),
(320,697,19,21.0),
(179,697,10,8.5),
(81,697,9,53.7),
(591,697,15,4.0),
(282,697,2,2.0),
(37,697,6,7.0),
(492,697,3,2.0),
(140,697,11,8.9),
(151,697,3,4.0),
(85,697,20,34.5),
(191,697,9,3.5),
(480,697,10,7.5),
(160,697,6,31.0),
(580,697,7,4.5),
(322,697,1,15.9),
(640,697,11,7.0),
(250,697,17,7.5),
(86,697,9,6.6),
(9,697,18,14.0),
(65,697,7,4.5),
(373,698,8,3.0),
(261,698,5,9.8),
(574,698,20,6.2),
(510,698,15,5.5),
(263,698,9,8.5),
(43,698,3,16.3),
(382,698,15,9.7),
(457,698,16,5.0),
(637,698,9,5.7),
(442,698,1,0.9),
(254,698,14,3.5),
(624,698,5,4.9),
(55,698,8,7.8),
(141,698,5,8.9),
(7,698,8,27.7),
(272,699,17,6.5),
(180,700,1,8.5),
(125,701,11,51.8),
(22,701,13,23.5),
(388,701,10,36.7),
(208,701,16,13.8),
(557,702,20,4.5),
(229,702,17,4.0),
(482,702,10,7.7),
(154,702,20,7.0),
(553,702,17,4.0),
(615,702,13,8.5),
(359,702,17,7.5),
(247,702,12,5.0),
(392,702,5,7.0),
(329,702,12,5.5),
(337,702,4,21.5),
(20,702,7,12.9),
(120,702,1,11.9),
(273,702,11,2.0),
(347,702,20,7.5),
(213,702,5,52.5),
(494,703,12,1.5),
(279,703,8,2.0),
(273,703,11,2.0),
(107,703,1,1.3),
(584,703,4,9.5),
(582,703,3,30.5),
(510,703,6,5.5),
(140,703,4,8.9),
(382,703,4,9.7),
(336,704,20,17.7),
(613,704,10,6.0),
(444,704,3,5.5),
(257,704,15,3.0),
(564,704,13,18.5),
(508,704,11,55.6),
(158,704,15,7.0),
(219,704,4,9.0),
(614,704,4,8.5),
(549,704,20,12.5),
(585,704,1,7.8),
(411,704,20,15.0),
(5,704,16,19.0),
(87,704,1,34.5),
(397,705,13,2.2),
(401,705,3,3.9),
(374,705,19,10.5),
(461,705,20,6.5),
(21,705,5,11.5),
(147,705,2,4.8),
(617,706,4,4.0),
(390,706,17,15.8),
(121,706,19,11.9),
(533,706,3,16.2),
(528,706,15,2.0),
(255,706,19,4.5),
(613,706,2,6.0),
(524,706,18,16.5),
(619,706,15,4.9),
(216,706,6,8.0),
(301,706,15,2.0),
(273,706,17,2.0),
(302,706,14,2.0),
(604,706,8,9.0),
(457,706,4,5.0),
(5,706,17,19.0),
(348,706,6,7.5),
(55,706,15,7.8),
(348,706,9,7.5),
(530,706,16,3.0),
(451,707,11,12.0),
(35,707,10,7.5),
(500,707,1,15.8),
(553,707,9,4.0),
(117,707,8,11.9),
(100,707,10,0.5),
(204,707,15,0.2),
(347,708,18,7.5),
(384,708,15,35.9),
(320,708,3,21.0),
(263,708,15,8.5),
(313,708,11,8.8),
(180,708,7,8.5),
(275,708,9,2.0),
(604,708,12,9.0),
(393,708,3,63.0),
(245,708,18,11.6),
(302,708,8,2.0),
(631,709,8,4.0),
(558,709,17,9.0),
(40,709,1,14.4),
(570,709,19,41.5),
(219,709,20,9.0),
(356,709,5,13.6),
(109,709,5,19.8),
(633,709,4,5.0),
(322,709,9,15.9),
(538,709,8,5.8),
(142,709,2,5.0),
(18,709,2,32.5),
(48,709,12,25.3),
(232,709,3,4.0),
(108,709,1,1.3),
(90,710,6,2.0),
(498,710,5,25.5),
(231,711,16,4.0),
(282,711,1,2.0),
(331,711,7,29.5),
(255,711,5,4.5),
(173,711,16,30.0),
(190,711,1,2.5),
(585,711,4,7.8),
(459,711,8,3.5),
(588,711,2,4.5),
(158,711,12,7.0),
(617,711,17,4.0),
(109,711,15,19.8),
(637,711,6,5.7),
(281,711,4,2.0),
(30,711,8,6.5),
(403,711,19,7.4),
(267,711,18,8.5),
(259,712,7,3.0),
(456,712,18,7.5),
(272,712,20,6.5),
(605,712,6,10.0),
(503,712,11,17.9),
(279,712,1,2.0),
(630,712,2,3.9),
(300,712,2,2.0),
(172,712,5,7.0),
(362,712,13,7.5),
(284,712,10,2.0),
(423,712,6,2.2),
(348,712,11,7.5),
(442,712,2,0.9),
(106,712,17,1.0),
(355,712,2,13.6),
(441,713,12,0.6),
(127,713,3,25.0),
(524,713,10,16.5),
(44,713,20,5.5),
(120,714,4,11.9),
(103,715,7,0.5),
(401,715,17,3.9),
(186,715,6,30.0),
(359,715,9,7.5),
(269,715,13,8.5),
(523,715,6,9.8),
(576,715,3,9.6),
(83,715,4,3.8),
(113,715,14,19.6),
(403,715,20,7.4),
(443,715,16,1.8),
(169,715,14,25.5),
(315,715,5,8.8),
(470,715,20,7.5),
(300,715,11,2.0),
(112,715,20,12.8),
(391,715,7,14.8),
(605,715,5,10.0),
(299,716,7,2.0),
(379,716,6,10.2),
(544,716,12,42.5),
(313,716,20,8.8),
(6,716,19,22.0),
(281,716,17,2.0),
(603,716,18,8.0),
(423,716,12,2.2),
(39,716,1,14.4),
(429,716,11,15.9),
(644,716,13,8.9),
(414,716,2,2.0),
(200,716,13,12.0),
(331,716,7,29.5),
(473,716,18,7.5),
(645,716,11,9.5),
(144,716,13,5.0),
(591,716,5,4.0),
(246,716,4,16.5),
(23,717,8,11.7),
(199,717,18,9.5),
(549,717,15,12.5),
(555,717,12,32.0),
(101,717,12,0.5),
(327,717,14,12.5),
(356,717,14,13.6),
(61,717,16,8.0),
(171,717,17,22.7),
(109,717,12,19.8),
(45,717,3,10.9),
(582,717,5,30.5),
(596,717,14,7.9),
(63,717,16,11.2),
(190,717,9,2.5),
(500,717,17,15.8),
(277,717,11,2.0),
(185,718,10,7.0),
(82,718,8,4.5),
(443,718,18,1.8),
(68,718,10,6.5),
(384,718,9,35.9),
(182,718,17,11.5),
(168,718,3,15.9),
(53,718,13,12.5),
(362,718,17,7.5),
(127,719,3,25.0),
(347,719,10,7.5),
(438,719,7,1.3),
(144,719,10,5.0),
(613,719,11,6.0),
(525,719,19,46.9),
(180,719,6,8.5),
(443,719,9,1.8),
(444,719,12,5.5),
(163,719,17,28.5),
(171,719,2,22.7),
(444,720,17,5.5),
(96,720,9,0.8),
(194,720,2,17.9),
(556,720,18,20.6),
(535,720,2,4.6),
(386,720,5,62.5),
(312,720,10,8.8),
(414,720,9,2.0),
(583,720,13,12.8),
(268,720,19,8.5),
(443,720,10,1.8),
(19,721,16,13.5),
(441,721,13,0.6),
(405,721,6,69.7),
(296,721,19,2.0),
(607,721,8,12.0),
(355,721,18,13.6),
(213,721,11,52.5),
(111,721,17,25.5),
(237,721,5,2.5),
(607,721,19,12.0),
(345,721,8,7.6),
(102,721,10,0.5),
(435,722,1,6.2),
(282,722,1,2.0),
(134,722,3,14.9),
(96,722,3,0.8),
(341,722,6,37.8),
(38,722,16,18.5),
(270,722,2,8.5),
(637,722,20,5.7),
(4,722,9,8.9),
(646,722,17,21.5),
(143,722,3,5.0),
(315,722,14,8.8),
(265,722,19,8.5),
(359,722,4,7.5),
(142,722,3,5.0),
(187,722,10,30.0),
(480,722,6,7.5),
(92,722,17,0.7),
(191,723,3,3.5),
(104,723,1,0.5),
(42,723,16,4.5),
(127,723,1,25.0),
(634,723,4,5.0),
(647,723,4,10.5),
(412,723,9,15.0),
(583,723,3,12.8),
(215,723,6,7.5),
(81,723,13,53.7),
(89,723,19,1.5),
(336,724,7,17.7),
(407,724,11,7.8),
(15,724,18,16.6),
(590,724,12,4.0),
(528,724,15,2.0),
(620,724,19,5.2),
(487,724,18,2.5),
(602,724,6,1.6),
(378,724,17,6.5),
(416,724,5,1.7),
(415,724,5,3.5),
(280,724,10,2.0),
(78,725,9,35.0),
(353,725,8,15.5),
(232,725,2,4.0),
(103,725,20,0.5),
(643,725,15,1.8),
(569,725,12,17.5),
(293,725,14,2.0),
(219,725,12,9.0),
(506,725,18,23.5),
(601,725,17,1.6),
(605,725,20,10.0),
(334,725,1,20.8),
(632,725,11,4.8),
(238,725,19,2.9),
(330,725,1,10.5),
(348,725,9,7.5),
(427,725,8,3.9),
(357,725,1,7.7),
(109,725,12,19.8),
(436,726,7,25.2),
(308,726,8,8.9),
(475,726,1,7.5),
(336,726,12,17.7),
(497,726,12,37.9),
(381,726,16,6.8),
(44,726,18,5.5),
(339,726,8,13.5),
(209,726,16,22.9),
(643,726,8,1.8),
(476,726,10,7.5),
(106,727,11,1.0),
(78,727,14,35.0),
(413,727,3,15.0),
(512,727,7,17.0),
(145,727,13,5.0),
(21,728,16,11.5),
(563,728,6,4.5),
(327,728,20,12.5),
(538,728,19,5.8),
(271,728,13,6.5),
(331,728,1,29.5),
(339,728,17,13.5),
(55,729,9,7.8),
(97,729,6,1.8),
(564,729,7,18.5),
(85,729,1,34.5),
(431,729,19,8.0),
(87,729,12,34.5),
(261,729,12,9.8),
(82,729,2,4.5),
(369,729,11,3.0),
(280,729,20,2.0),
(557,729,3,4.5),
(92,729,5,0.7),
(435,729,9,6.2),
(75,729,3,4.0),
(595,729,4,2.5),
(479,730,16,7.5),
(48,730,2,25.3),
(348,730,5,7.5),
(612,730,17,12.0),
(345,730,20,7.6),
(233,730,3,5.6),
(459,730,8,3.5),
(227,730,10,2.0),
(68,730,14,6.5),
(153,730,8,4.5),
(306,730,4,11.0),
(628,730,7,6.9),
(75,730,4,4.0),
(30,730,7,6.5),
(227,730,11,2.0),
(272,730,16,6.5),
(30,730,6,6.5),
(452,730,5,3.9),
(209,730,10,22.9),
(52,730,14,12.5),
(606,731,13,5.0),
(325,731,20,15.5),
(173,731,19,30.0),
(140,731,1,8.9),
(385,731,2,35.9),
(477,731,5,7.5),
(621,731,15,5.9),
(639,731,19,6.5),
(180,732,12,8.5),
(640,732,8,7.0),
(290,732,7,2.0),
(328,732,17,2.8),
(562,732,12,4.5),
(627,732,9,6.5),
(7,732,8,27.7),
(306,732,14,11.0),
(162,732,18,13.8),
(245,733,17,11.6),
(218,733,11,9.0),
(355,733,17,13.6),
(265,733,5,8.5),
(636,733,19,5.6),
(134,733,8,14.9),
(162,733,8,13.8),
(262,733,5,8.5),
(497,733,14,37.9),
(374,733,15,10.5),
(136,733,19,9.0),
(58,733,6,7.8),
(456,733,16,7.5),
(26,734,19,5.6),
(276,734,9,2.0),
(286,734,16,2.0),
(407,734,18,7.8),
(350,734,14,17.0),
(312,734,19,8.8),
(271,734,12,6.5),
(470,734,6,7.5),
(537,734,4,29.0),
(143,734,7,5.0),
(241,734,1,4.9),
(286,734,2,2.0),
(194,734,11,17.9),
(364,734,1,3.0),
(360,734,2,17.7),
(325,734,1,15.5),
(2,735,16,12.5),
(100,735,14,0.5),
(645,735,20,9.5),
(161,735,1,18.4),
(111,735,20,25.5),
(625,735,13,5.5),
(204,735,13,0.2),
(27,735,4,12.8),
(578,735,1,4.4),
(374,735,10,10.5),
(479,735,11,7.5),
(160,735,5,31.0),
(620,735,16,5.2),
(219,735,18,9.0),
(435,735,8,6.2),
(161,736,4,18.4),
(24,736,12,2.0),
(613,736,16,6.0),
(366,736,18,3.0),
(415,736,12,3.5),
(378,736,2,6.5),
(490,736,10,2.5),
(347,736,15,7.5),
(411,736,16,15.0),
(61,736,3,8.0),
(288,736,15,2.0),
(209,737,18,22.9),
(236,737,12,4.0),
(270,737,17,8.5),
(339,737,12,13.5),
(173,737,3,30.0),
(181,737,10,12.5),
(80,737,19,39.7),
(347,737,5,7.5),
(627,737,5,6.5),
(320,737,3,21.0),
(598,737,13,5.0),
(193,737,5,17.9),
(150,737,10,4.0),
(350,737,9,17.0),
(355,737,1,13.6),
(289,737,3,2.0),
(52,737,11,12.5),
(70,737,1,6.5),
(631,737,13,4.0),
(62,737,12,8.5),
(73,738,1,4.0),
(381,738,16,6.8),
(461,738,5,6.5),
(201,738,9,6.5),
(414,738,7,2.0),
(439,738,5,0.3),
(161,738,8,18.4),
(157,738,6,7.0),
(542,738,2,4.5),
(547,738,6,5.0),
(362,738,15,7.5),
(313,738,11,8.8),
(344,738,18,15.0),
(200,739,6,12.0),
