(182,688,2,11.5)
(136,688,18,9.0)
(219,688,11,9.0)
(288,688,3,2.0)
(370,688,20,3.0)
(642,688,16,8.9)
(155,688,8,4.0)
(551,688,7,9.5)
(634,688,2,5.0)
(361,688,18,13.0)
(477,688,20,7.5)
(220,689,16,4.0)
(330,689,19,10.5)
(247,689,14,5.0)
(186,689,8,30.0)
(503,689,15,17.9)
(627,689,18,6.5)
(107,689,1,1.3)
(384,689,2,35.9)
(354,689,12,15.5)
(33,689,8,26.9)
(347,689,15,7.5)
(501,689,4,22.8)
(359,689,19,7.5)
(130,689,18,10.4)
(231,689,6,4.0)
(98,690,17,2.0)
(92,690,9,0.7)
(156,690,5,5.0)
(78,690,18,35.0)
(118,690,19,15.8)
(7,690,17,27.7)
(399,690,14,2.5)
(241,690,15,4.9)
(377,690,11,6.5)
(640,690,4,7.0)
(403,690,16,7.4)
(361,690,19,13.0)
(596,690,6,7.9)
(471,691,17,7.5)
(235,691,8,0.8)
(595,691,5,2.5)
(548,691,1,7.5)
(633,691,18,5.0)
(456,691,20,7.5)
(53,691,19,12.5)
(309,691,9,8.8)
(450,691,7,8.9)
(605,691,14,10.0)
(341,691,3,37.8)
(352,691,1,11.9)
(421,691,20,2.0)
(354,691,15,15.5)
(338,692,10,12.0)
(414,692,6,2.0)
(133,692,5,14.9)
(522,692,7,9.8)
(218,692,11,9.0)
(631,692,13,4.0)
(469,692,20,12.0)
(289,692,19,2.0)
(550,692,19,15.0)
(575,692,8,6.2)
(599,692,2,2.7)
(632,692,18,4.8)
(55,692,13,7.8)
(85,692,14,34.5)
(144,692,15,5.0)
(594,692,20,5.0)
(306,692,6,11.0)
(275,693,12,2.0)
(213,693,3,52.5)
(480,693,13,7.5)
(550,693,6,15.0)
(238,693,4,2.9)
(371,693,16,3.0)
(495,693,10,1.5)
(410,693,7,15.0)
(77,693,8,4.0)
(270,693,12,8.5)
(520,693,16,5.5)
(200,693,11,12.0)
(393,693,5,63.0)
(348,693,11,7.5)
(274,693,11,2.0)
(353,694,20,15.5)
(427,694,12,3.9)
(213,694,3,52.5)
(650,694,2,12.7)
(636,694,6,5.6)
(275,694,14,2.0)
(121,694,12,11.9)
(530,694,7,3.0)
(197,694,19,7.0)
(557,694,18,4.5)
(49,694,7,16.5)
(431,694,15,8.0)
(285,694,17,2.0)
(373,694,7,3.0)
(234,694,9,4.5)
(147,695,15,4.8)
(652,695,2,4.0)
(149,695,20,2.0)
(146,695,19,4.0)
(573,695,18,13.0)
(478,695,10,7.5)
(643,695,17,1.8)
(569,695,1,17.5)
(287,695,14,2.0)
(339,695,2,13.5)
(257,695,12,3.0)
(481,696,18,4.0)
(282,696,7,2.0)
(320,696,15,21.0)
(465,696,8,9.0)
(451,696,4,12.0)
(130,696,17,10.4)
(107,696,17,1.3)
(274,696,6,2.0)
(312,697,18,8.8)
(633,697,15,5.0)
(91,697,20,0.7)
(231,697,9,4.0)
(536,697,5,14.3)
(186,697,2,30.0)
(375,697,7,7.9)
(29,697,13,10.5)
(490,697,14,2.5)
(502,697,20,33.9)
(129,697,18,6.7)
(265,697,18,8.5)
(618,697,9,4.5)
(417,697,11,1.7)
(337,697,12,21.5)
(183,697,4,5.0)
(237,697,19,2.5)
(271,697,6,6.5)
(394,698,3,5.0)
(362,698,16,7.5)
(325,698,9,15.5)
(503,698,1,17.9)
(537,698,18,29.0)
(215,699,7,7.5)
(350,699,4,17.0)
(628,699,11,6.9)
(519,699,20,7.5)
(200,699,10,12.0)
(74,699,7,3.5)
(148,699,18,4.0)
(218,699,20,9.0)
(289,699,14,2.0)
(329,699,2,5.5)
(629,699,16,3.6)
(345,699,17,7.6)
(89,700,13,1.5)
(250,700,9,7.5)
(127,700,16,25.0)
(27,700,17,12.8)
(235,700,17,0.8)
(389,700,2,7.5)
(79,700,7,39.7)
(59,700,20,8.0)
(567,700,18,10.8)
(423,700,18,2.2)
(417,700,17,1.7)
(340,700,20,20.0)
(181,700,15,12.5)
(498,700,5,25.5)
(258,700,18,3.0)
(595,700,12,2.5)
(510,700,16,5.5)
(514,700,8,33.5)
(264,700,2,8.5)
(232,701,4,4.0)
(519,701,17,7.5)
(471,702,3,7.5)
(359,702,16,7.5)
(114,702,7,18.9)
(300,702,7,2.0)
(134,702,13,14.9)
(421,702,17,2.0)
(142,702,18,5.0)
(637,702,19,5.7)
(105,703,4,0.5)
(379,703,10,10.2)
(321,703,7,32.5)
(444,703,4,5.5)
(501,703,6,22.8)
(18,703,8,32.5)
(62,703,19,8.5)
(483,703,11,7.7)
(200,703,16,12.0)
(27,703,5,12.8)
(555,703,4,32.0)
(111,703,17,25.5)
(419,703,2,0.5)
(290,703,17,2.0)
(541,703,16,42.7)
(361,703,19,13.0)
(592,703,20,16.0)
(306,704,18,11.0)
(621,704,8,5.9)
(394,704,17,5.0)
(47,704,3,14.8)
(109,704,6,19.8)
(334,704,6,20.8)
(600,705,8,3.7)
(101,705,3,0.5)
(170,705,11,14.8)
(287,705,10,2.0)
(639,705,7,6.5)
(270,705,9,8.5)
(584,705,20,9.5)
(100,705,9,0.5)
(377,705,15,6.5)
(285,705,19,2.0)
(514,705,5,33.5)
(602,705,18,1.6)
(49,706,15,16.5)
(573,706,18,13.0)
(14,706,1,21.9)
(580,706,14,4.5)
(156,706,1,5.0)
(611,706,4,10.5)
(534,706,1,2.0)
(413,706,12,15.0)
(408,706,2,3.7)
(10,706,16,14.0)
(6,706,10,22.0)
(82,706,9,4.5)
(611,706,4,10.5)
(294,707,10,2.0)
(93,707,17,1.0)
(594,707,9,5.0)
(338,707,3,12.0)
(373,707,14,3.0)
(404,707,8,6.5)
(158,707,1,7.0)
(195,707,5,9.0)
(348,707,11,7.5)
(238,707,4,2.9)
(197,707,14,7.0)
(635,707,10,5.5)
(130,707,8,10.4)
(407,707,9,7.8)
(391,707,19,14.8)
(477,707,18,7.5)
(400,708,2,5.0)
(217,708,15,9.0)
(182,708,13,11.5)
(608,708,7,21.5)
(13,708,13,12.2)
(587,708,17,9.0)
(411,708,12,15.0)
(481,708,13,4.0)
(284,708,5,2.0)
(548,708,5,7.5)
(568,708,1,18.5)
(23,708,8,11.7)
(97,708,2,1.8)
(71,708,2,6.5)
(225,708,20,3.0)
(6,708,17,22.0)
(83,708,2,3.8)
(343,708,15,37.8)
(353,708,19,15.5)
(143,709,5,5.0)
(214,709,5,5.0)
(350,709,20,17.0)
(75,709,19,4.0)
(586,709,13,4.5)
(107,709,8,1.3)
(366,709,5,3.0)
(75,709,10,4.0)
(7,709,17,27.7)
(561,709,15,8.9)
(395,709,20,6.5)
(636,709,8,5.6)
(356,709,17,13.6)
(425,709,18,3.7)
(109,710,7,19.8)
(348,710,7,7.5)
(187,710,9,30.0)
(358,710,2,29.9)
(30,710,16,6.5)
(543,710,1,8.5)
(404,710,14,6.5)
(324,710,5,10.5)
(54,710,15,7.8)
(490,710,9,2.5)
(285,710,5,2.0)
(278,710,19,2.0)
(69,711,4,6.5)
(280,711,7,2.0)
(484,711,19,3.5)
(352,711,16,11.9)
(61,711,9,8.0)
(37,711,3,7.0)
(166,711,13,26.8)
(541,711,20,42.7)
(638,711,15,6.0)
(291,711,20,12.0)
(416,711,1,1.7)
(369,711,11,3.0)
(259,711,5,3.0)
(608,711,20,21.5)
(499,711,1,14.5)
(375,711,13,7.9)
(496,711,10,44.0)
(82,711,14,4.5)
(84,711,4,14.1)
(134,712,14,14.9)
(384,712,10,35.9)
(59,712,15,8.0)
(109,712,19,19.8)
(422,712,16,5.0)
(244,712,20,5.8)
(136,712,4,9.0)
(133,712,4,14.9)
(271,712,12,6.5)
(73,712,9,4.0)
(334,712,18,20.8)
(118,712,11,15.8)
(486,712,15,4.0)
(51,712,8,12.5)
(323,712,6,12.9)
(110,712,15,14.5)
(613,712,9,6.0)
(140,712,3,8.9)
(464,712,7,20.0)
(1,713,18,38.0)
(434,713,6,9.8)
(512,713,2,17.0)
(438,713,13,1.3)
(433,713,5,8.9)
(65,713,9,4.5)
(314,713,14,8.8)
(575,713,4,6.2)
(222,713,5,2.5)
(224,713,1,3.0)
(352,713,10,11.9)
(335,713,16,6.9)
(451,713,11,12.0)
(444,714,14,5.5)
(250,714,10,7.5)
(480,714,19,7.5)
(381,714,9,6.8)
(537,714,6,29.0)
(234,714,10,4.5)
(638,714,2,6.0)
(174,714,5,8.0)
(34,714,18,4.5)
(152,715,11,4.0)
(298,715,6,2.0)
(356,715,2,13.6)
(395,715,17,6.5)
(386,715,19,62.5)
(183,715,13,5.0)
(332,715,6,31.8)
(12,715,16,18.0)
(71,715,3,6.5)
(61,715,20,8.0)
(154,715,5,7.0)
(306,715,7,11.0)
(281,715,3,2.0)
(20,716,7,12.9)
(430,716,15,5.0)
(313,717,2,8.8)
(324,717,11,10.5)
(9,717,12,14.0)
(563,717,3,4.5)
(363,717,14,7.5)
(469,717,12,12.0)
(160,717,17,31.0)
(208,717,16,13.8)
(101,717,19,0.5)
(384,717,8,35.9)
(224,717,6,3.0)
(440,717,8,0.4)
(267,718,7,8.5)
(39,718,2,14.4)
(265,718,8,8.5)
(345,718,9,7.6)
(147,718,6,4.8)
(449,718,1,15.8)
(511,718,9,12.5)
(306,718,3,11.0)
(615,718,9,8.5)
(554,718,18,20.6)
(268,718,11,8.5)
(517,718,17,4.0)
(212,718,6,45.6)
(226,718,4,2.0)
(280,718,20,2.0)
(430,718,6,5.0)
(241,719,4,4.9)
(244,719,15,5.8)
(20,719,8,12.9)
(338,720,11,12.0)
(235,720,8,0.8)
(620,720,18,5.2)
(248,720,1,5.0)
(362,720,5,7.5)
(525,720,11,46.9)
(493,720,14,2.5)
(237,720,4,2.5)
(127,720,3,25.0)
(40,721,17,14.4)
(333,722,18,30.3)
(619,722,14,4.9)
(467,723,7,6.0)
(576,723,12,9.6)
(241,723,4,4.9)
(225,724,20,3.0)
(363,724,2,7.5)
(494,724,15,1.5)
(331,724,2,29.5)
(360,724,17,17.7)
(36,724,1,10.5)
(568,724,2,18.5)
(1,724,1,38.0)
(400,724,8,5.0)
(262,724,8,8.5)
(498,724,6,25.5)
(387,724,1,9.7)
(196,724,19,7.0)
(425,725,5,3.7)
(35,725,13,7.5)
(516,725,19,7.9)
(91,725,4,0.7)
(50,725,18,12.5)
(531,725,3,3.9)
(51,725,13,12.5)
(336,725,6,17.7)
(498,725,12,25.5)
(454,725,5,4.0)
(48,725,15,25.3)
(624,725,3,4.9)
(397,725,1,2.2)
(433,725,10,8.9)
(386,725,18,62.5)
(373,725,19,3.0)
(339,726,1,13.5)
(532,726,4,12.0)
(34,726,8,4.5)
(467,726,10,6.0)
(43,726,18,16.3)
(269,726,12,8.5)
(561,726,11,8.9)
(645,726,4,9.5)
(557,726,14,4.5)
(425,727,11,3.7)
(622,727,7,6.5)
(225,727,20,3.0)
(205,727,20,0.3)
(536,727,9,14.3)
(67,727,12,4.5)
(323,727,5,12.9)
(441,727,18,0.6)
(150,727,19,4.0)
(146,727,11,4.0)
(115,727,14,15.8)
(14,727,1,21.9)
(282,728,4,2.0)
(34,728,9,4.5)
(584,728,1,9.5)
(352,728,16,11.9)
(292,728,1,2.0)
(186,728,5,30.0)
(61,728,16,8.0)
(469,728,14,12.0)
(542,728,5,4.5)
(340,728,10,20.0)
(468,728,3,12.0)
(328,728,18,2.8)
(639,728,11,6.5)
(430,728,8,5.0)
(645,729,2,9.5)
(509,729,19,75.6)
(79,729,16,39.7)
(501,729,14,22.8)
(57,729,13,7.8)
(501,729,20,22.8)
(594,729,16,5.0)
(15,729,18,16.6)
(570,729,8,41.5)
(382,729,5,9.7)
(554,729,2,20.6)
(641,729,20,8.6)
(450,729,16,8.9)
(37,729,14,7.0)
(643,729,10,1.8)
(547,729,8,5.0)
(51,730,3,12.5)
(615,730,13,8.5)
(283,730,20,2.0)
(381,730,11,6.8)
(305,730,6,2.0)
(428,730,12,2.8)
(597,730,18,6.0)
(542,731,3,4.5)
(377,731,5,6.5)
(366,731,6,3.0)
(249,731,12,6.5)
(439,731,8,0.3)
(411,732,15,15.0)
(521,732,12,5.5)
(294,732,13,2.0)
(176,732,12,10.9)
(577,732,17,9.6)
(495,732,7,1.5)
(17,732,14,29.5)
(174,732,12,8.0)
(606,732,2,5.0)
(202,732,3,8.3)
(338,732,7,12.0)
(215,732,17,7.5)
(269,732,12,8.5)
(591,732,13,4.0)
(96,732,18,0.8)
(198,732,19,12.5)
(576,732,5,9.6)
(29,733,14,10.5)
(47,733,6,14.8)
(182,733,8,11.5)
(435,733,2,6.2)
(529,733,13,2.0)
(431,733,12,8.0)
(521,733,11,5.5)
(631,733,17,4.0)
(644,733,15,8.9)
(414,733,8,2.0)
(28,733,4,15.2)
(20,733,16,12.9)
(516,733,9,7.9)
(73,733,1,4.0)
(54,733,1,7.8)
(51,733,16,12.5)
(270,733,16,8.5)
(377,734,5,6.5)
(178,734,10,8.5)
(157,734,5,7.0)
(247,734,19,5.0)
(612,734,18,12.0)
(18,734,10,32.5)
(552,734,8,6.5)
(220,734,19,4.0)
(509,734,2,75.6)
(141,734,11,8.9)
(239,734,17,5.9)
(530,734,10,3.0)
(448,734,4,10.5)
(244,734,1,5.8)
(76,734,18,4.0)
(359,734,9,7.5)
(240,735,19,5.5)
(547,735,9,5.0)
(289,735,7,2.0)
(441,735,1,0.6)
(337,736,17,21.5)
(261,736,9,9.8)
(355,736,7,13.6)
(104,736,3,0.5)
(646,736,8,21.5)
(267,736,19,8.5)
(415,736,16,3.5)
(135,736,17,14.9)
(183,736,13,5.0)
(82,736,20,4.5)
(130,736,11,10.4)
(248,736,16,5.0)
(558,736,1,9.0)
(280,736,16,2.0)
(370,736,9,3.0)
(253,736,5,14.0)
(521,736,5,5.5)
(322,736,9,15.9)
(347,736,7,7.5)
(165,737,5,19.8)
(62,737,15,8.5)
(24,738,9,2.0)
(581,739,15,4.0)
(403,739,12,7.4)
(484,740,17,3.5)
(43,740,11,16.3)
(109,740,16,19.8)
(286,740,14,2.0)
(252,740,5,7.5)
(470,740,14,7.5)
(469,741,10,12.0)
(182,741,2,11.5)
(50,741,1,12.5)
(512,741,20,17.0)
(78,741,14,35.0)
(643,741,7,1.8)
(637,741,18,5.7)
(197,741,5,7.0)
(179,741,13,8.5)
(237,741,19,2.5)
(464,741,16,20.0)
(274,742,19,2.0)
(520,742,14,5.5)
(86,742,16,6.6)
(243,742,2,5.5)
(523,742,10,9.8)
(184,742,11,5.0)
(345,742,14,7.6)
(288,742,6,2.0)
(377,742,10,6.5)
(290,742,10,2.0)
(511,742,19,12.5)
(312,742,3,8.8)
(400,742,11,5.0)
(56,742,18,7.8)
(522,742,4,9.8)
(286,742,9,2.0)
(411,742,8,15.0)
(241,742,3,4.9)
(231,742,6,4.0)
(89,742,19,1.5)
(271,743,8,6.5)
(251,743,12,7.5)
(88,743,2,1.5)
(138,743,19,0.5)
(548,743,7,7.5)
(563,743,19,4.5)
(39,743,3,14.4)
(316,743,4,8.8)
(177,743,10,11.5)
(255,743,20,4.5)
(424,744,16,2.2)
(12,744,11,18.0)
(126,744,9,19.8)
(340,744,15,20.0)
(462,744,19,42.5)
(341,744,20,37.8)
(443,744,5,1.8)
(574,744,4,6.2)
(104,744,9,0.5)
(78,744,8,35.0)
(476,744,16,7.5)
(330,745,20,10.5)
(586,745,5,4.5)
(305,745,9,2.0)
(283,745,18,2.0)
(80,745,1,39.7)
(643,745,14,1.8)
(573,745,11,13.0)
(165,745,10,19.8)
(594,745,6,5.0)
(279,745,8,2.0)
(128,745,11,5.9)
(458,745,8,5.0)
(581,745,8,4.0)
(136,745,4,9.0)
(248,745,15,5.0)
(384,745,10,35.9)
(546,745,6,4.0)
(593,745,6,4.5)
(257,745,5,3.0)
(190,745,1,2.5)
(560,746,6,9.0)
(587,746,13,9.0)
(80,746,13,39.7)
(40,746,1,14.4)
(268,746,7,8.5)
(635,746,9,5.5)
(541,746,14,42.7)
(509,746,5,75.6)
(522,746,17,9.8)
(154,746,14,7.0)
(306,746,11,11.0)
(216,746,4,8.0)
(457,746,12,5.0)
(543,746,2,8.5)
(251,746,5,7.5)
(113,746,9,19.6)
(340,746,10,20.0)
(418,747,19,2.2)
(459,747,14,3.5)
(601,747,7,1.6)
(311,747,13,8.8)
(233,747,19,5.6)
(574,747,17,6.2)
(225,747,11,3.0)
(490,747,17,2.5)
(309,747,12,8.8)
(352,747,2,11.9)
(495,747,16,1.5)
(351,747,4,11.7)
(236,748,9,4.0)
(267,748,4,8.5)
(99,748,2,0.5)
(542,748,19,4.5)
(153,748,13,4.5)
(57,748,19,7.8)
(357,748,16,7.7)
(317,748,14,11.0)
(190,748,13,2.5)
(598,748,5,5.0)
(47,748,8,14.8)
(407,749,9,7.8)
(527,749,13,8.5)
(561,749,14,8.9)
(414,749,16,2.0)
(260,749,15,9.8)
(347,749,12,7.5)
(373,749,6,3.0)
(424,749,16,2.2)
(580,749,8,4.5)
(120,749,13,11.9)
(509,749,19,75.6)
(310,749,19,8.8)
(446,749,13,10.6)
(636,749,3,5.6)
(222,749,9,2.5)
(377,750,7,6.5)
(520,750,14,5.5)
(487,750,13,2.5)
(567,750,7,10.8)
(593,750,11,4.5)
(300,750,13,2.0)
(250,751,4,7.5)
(298,751,19,2.0)
(519,751,2,7.5)
(425,751,7,3.7)
(337,751,2,21.5)
(207,751,8,5.0)
(452,751,14,3.9)
(39,751,19,14.4)
(265,751,18,8.5)
(620,751,3,5.2)
(377,752,1,6.5)
(486,752,4,4.0)
(418,752,16,2.2)
(158,752,4,7.0)
(97,752,6,1.8)
(202,752,8,8.3)
(611,752,2,10.5)
(328,752,1,2.8)
(45,752,11,10.9)
(479,752,3,7.5)
(446,752,14,10.6)
(329,753,3,5.5)
(496,753,14,44.0)
(464,753,18,20.0)
(503,753,12,17.9)
(183,753,7,5.0)
(620,753,20,5.2)
(51,753,14,12.5)
(280,753,5,2.0)
(57,753,15,7.8)
(453,753,18,5.6)
(427,753,4,3.9)
(307,753,3,18.9)
(149,753,19,2.0)
(111,753,20,25.5)
(436,753,9,25.2)
(604,753,15,9.0)
(240,753,1,5.5)
(567,753,15,10.8)
(15,754,10,16.6)
(640,754,18,7.0)
(470,754,3,7.5)
(356,754,9,13.6)
(67,754,13,4.5)
(635,754,5,5.5)
(342,754,13,37.8)
(274,754,2,2.0)
(120,754,19,11.9)
(566,754,19,8.5)
(340,754,18,20.0)
(7,754,2,27.7)
(636,754,17,5.6)
(480,754,5,7.5)
(617,754,7,4.0)
(430,754,19,5.0)
(504,754,4,21.9)
(438,754,10,1.3)
(417,754,11,1.7)
(102,755,6,0.5)
(224,755,4,3.0)
(439,755,20,0.3)
(125,755,16,51.8)
(321,755,14,32.5)
(460,755,3,6.5)
(91,755,16,0.7)
(167,755,2,13.6)
(264,755,5,8.5)
(356,756,1,13.6)
(453,756,15,5.6)
(312,756,14,8.8)
(120,756,8,11.9)
(368,757,8,3.0)
(198,757,17,12.5)
(144,757,10,5.0)
(598,757,6,5.0)
(177,757,7,11.5)
(601,757,13,1.6)
(53,758,14,12.5)
(105,758,5,0.5)
(50,758,12,12.5)
(293,758,9,2.0)
(31,758,17,5.0)
(49,758,13,16.5)
(579,758,1,19.9)
(253,758,15,14.0)
(479,758,17,7.5)
(359,759,1,7.5)
(578,759,6,4.4)
(20,759,15,12.9)
(589,759,6,5.3)
(386,759,16,62.5)
(297,759,10,2.0)
(130,759,11,10.4)
(147,759,6,4.8)
(412,759,2,15.0)
(350,759,4,17.0)
(283,760,18,2.0)
(37,760,12,7.0)
(481,760,5,4.0)
(153,760,3,4.5)
(425,760,6,3.7)
(25,760,17,5.2)
(612,760,11,12.0)
(38,760,16,18.5)
(641,760,14,8.6)
(385,760,11,35.9)
(415,760,12,3.5)
(572,760,16,1.6)
(555,761,15,32.0)
(629,761,15,3.6)
(607,761,7,12.0)
(452,761,7,3.9)
(252,761,1,7.5)
(565,761,17,18.5)
(474,762,14,7.5)
(278,762,11,2.0)
(102,762,5,0.5)
(561,762,4,8.9)
(197,762,16,7.0)
(65,762,20,4.5)
(216,763,10,8.0)
(67,763,8,4.5)
(578,763,16,4.4)
(78,763,13,35.0)
(7,763,16,27.7)
(128,763,17,5.9)
(246,763,14,16.5)
(41,763,14,4.5)
(90,763,12,2.0)
(324,763,13,10.5)
(402,763,9,5.0)
(369,764,18,3.0)
(169,764,3,25.5)
(220,764,18,4.0)
(608,764,3,21.5)
(646,764,8,21.5)
(456,764,12,7.5)
(450,764,11,8.9)
(205,764,9,0.3)
(324,764,14,10.5)
(283,764,18,2.0)
(601,764,9,1.6)
(287,764,16,2.0)
(475,764,10,7.5)
(492,764,2,2.0)
(530,764,18,3.0)
(456,764,7,7.5)
(468,764,13,12.0)
(313,764,12,8.8)
(47,764,4,14.8)
(604,764,10,9.0)
(546,765,10,4.0)
(2,765,3,12.5)
(186,765,9,30.0)
(181,765,1,12.5)
(385,765,3,35.9)
(382,765,16,9.7)
(110,765,15,14.5)
(192,765,13,4.5)
(431,765,3,8.0)
(429,765,2,15.9)
(329,765,1,5.5)
(588,765,9,4.5)
(38,765,7,18.5)
(585,766,9,7.8)
(443,767,9,1.8)
(481,767,20,4.0)
(397,767,10,2.2)
(439,767,7,0.3)
(40,767,19,14.4)
(549,767,4,12.5)
(619,767,19,4.9)
(111,768,14,25.5)
(336,768,5,17.7)
(212,768,20,45.6)
(221,768,11,1.5)
(8,768,16,24.0)
(280,769,6,2.0)
(43,769,10,16.3)
(621,769,5,5.9)
(353,769,20,15.5)
(372,769,2,3.0)
(453,769,6,5.6)
(525,769,5,46.9)
(142,769,3,5.0)
(522,769,7,9.8)
(289,769,11,2.0)
(511,769,4,12.5)
(38,769,4,18.5)
(535,769,17,4.6)
(285,769,7,2.0)
(78,769,13,35.0)
(117,769,13,11.9)
(450,769,14,8.9)
(547,769,13,5.0)
(610,769,9,5.0)
(506,769,10,23.5)
(606,770,7,5.0)
(431,770,11,8.0)
(575,770,15,6.2)
(574,770,18,6.2)
(182,770,1,11.5)
(107,770,18,1.3)
(487,770,9,2.5)
(249,770,15,6.5)
(497,770,5,37.9)
(419,770,20,0.5)
(26,770,1,5.6)
(170,770,8,14.8)
(405,770,15,69.7)
(368,771,19,3.0)
(515,771,6,22.5)
(535,771,2,4.6)
(379,771,1,10.2)
(635,771,6,5.5)
(442,771,19,0.9)
(214,772,7,5.0)
(67,772,14,4.5)
(606,772,5,5.0)
(441,772,19,0.6)
(75,772,4,4.0)
(644,772,15,8.9)
(288,773,20,2.0)
(420,773,13,3.0)
(178,773,2,8.5)
(14,773,8,21.9)
(352,773,19,11.9)
(285,773,5,2.0)
(300,773,6,2.0)
(116,773,2,26.0)
(105,773,14,0.5)
(1,773,3,38.0)
(647,773,4,10.5)
(425,773,20,3.7)
(579,773,11,19.9)
(645,774,8,9.5)
(394,774,7,5.0)
(435,774,4,6.2)
(598,775,4,5.0)
(322,775,9,15.9)
(204,775,11,0.2)
(142,775,14,5.0)
(278,775,5,2.0)
(404,775,4,6.5)
(266,775,14,8.5)
(632,776,10,4.8)
(431,776,9,8.0)
(453,777,9,5.6)
(385,777,10,35.9)
(551,777,9,9.5)
(580,777,8,4.5)
(460,777,9,6.5)
(36,777,13,10.5)
(436,777,11,25.2)
(50,777,19,12.5)
(471,777,19,7.5)
(239,777,20,5.9)
(224,777,17,3.0)
(589,777,1,5.3)
(101,777,11,0.5)
(348,777,9,7.5)
(341,777,4,37.8)
(57,777,20,7.8)
(288,777,3,2.0)
(232,777,2,4.0)
(574,777,17,6.2)
(360,777,18,17.7)
(30,778,4,6.5)
(536,778,5,14.3)
(170,778,8,14.8)
(376,779,13,7.5)
(36,779,7,10.5)
(492,779,19,2.0)
(334,780,8,20.8)
(521,780,6,5.5)
(363,780,18,7.5)
(484,780,5,3.5)
(478,781,18,7.5)
(388,781,2,36.7)
(572,781,12,1.6)
(312,782,16,8.8)
(307,782,17,18.9)
(45,782,20,10.9)
(536,782,17,14.3)
(181,783,10,12.5)
(377,783,18,6.5)
(470,783,3,7.5)
(320,783,15,21.0)
(278,783,19,2.0)
(212,783,7,45.6)
(111,783,3,25.5)
(620,783,19,5.2)
(629,783,12,3.6)
(30,783,8,6.5)
(324,783,5,10.5)
(440,783,7,0.4)
(446,783,7,10.6)
(47,783,4,14.8)
(222,784,3,2.5)
(618,784,10,4.5)
(407,784,8,7.8)
(146,784,15,4.0)
(576,784,8,9.6)
(426,784,13,2.6)
(299,784,12,2.0)
(375,784,7,7.9)
(200,785,7,12.0)
(392,785,7,7.0)
(305,785,14,2.0)
(43,785,12,16.3)
(31,785,14,5.0)
(495,785,17,1.5)
(313,785,17,8.8)
(471,785,7,7.5)
(388,785,8,36.7)
(372,785,9,3.0)
(294,785,19,2.0)
(582,785,20,30.5)
(470,786,13,7.5)
(266,786,2,8.5)
(497,786,10,37.9)
(393,786,8,63.0)
(117,786,2,11.9)
(570,786,15,41.5)
(324,787,18,10.5)
(67,787,17,4.5)
(111,787,13,25.5)
(364,787,20,3.0)
(69,787,16,6.5)
(423,788,20,2.2)
(34,789,8,4.5)
(546,789,15,4.0)
(348,789,7,7.5)
(633,789,16,5.0)
(233,789,1,5.6)
(109,789,19,19.8)
(51,789,1,12.5)
(182,789,1,11.5)
(125,789,9,51.8)
(594,789,7,5.0)
(331,789,9,29.5)
(33,789,3,26.9)
(495,789,3,1.5)
(349,789,2,13.6)
(558,789,13,9.0)
(30,790,20,6.5)
(238,790,8,2.9)
(559,790,3,9.0)
(183,790,3,5.0)
(34,790,11,4.5)
(39,790,2,14.4)
(183,790,20,5.0)
(375,790,15,7.9)
(245,790,10,11.6)
(628,790,4,6.9)
(161,790,11,18.4)
(48,790,10,25.3)
(403,790,20,7.4)
(599,791,2,2.7)
(206,791,14,5.6)
(323,792,14,12.9)
(278,792,20,2.0)
(294,792,3,2.0)
(441,792,15,0.6)
(316,792,11,8.8)
(138,792,10,0.5)
(448,792,1,10.5)
(98,793,3,2.0)
(558,794,20,9.0)
(110,795,7,14.5)
(619,795,2,4.9)
(321,795,7,32.5)
(637,795,14,5.7)
(155,795,18,4.0)
(226,795,10,2.0)
(648,795,15,16.6)
(133,795,14,14.9)
(446,795,5,10.6)
(109,795,6,19.8)
(6,795,3,22.0)
(461,796,6,6.5)
(146,796,12,4.0)
(412,796,16,15.0)
(7,796,4,27.7)
(158,796,14,7.0)
(246,796,12,16.5)
(608,796,9,21.5)
(169,796,14,25.5)
(357,796,14,7.7)
(240,796,4,5.5)
(21,796,14,11.5)
(92,796,9,0.7)
(343,796,15,37.8)
(105,796,13,0.5)
(563,797,2,4.5)
(49,797,3,16.5)
(527,797,14,8.5)
(236,797,9,4.0)
(198,797,15,12.5)
(375,797,18,7.9)
(217,797,3,9.0)
(465,798,4,9.0)
(406,798,2,7.8)
(77,799,16,4.0)
(27,799,14,12.8)
(606,799,6,5.0)
(452,799,11,3.9)
(110,799,14,14.5)
(126,799,3,19.8)
(209,799,5,22.9)
(338,800,13,12.0)
(248,800,13,5.0)
(288,800,7,2.0)
(485,800,10,3.5)
(11,800,18,18.0)
(298,800,15,2.0)
(59,800,15,8.0)
(48,800,4,25.3)
(549,800,7,12.5)
(560,800,9,9.0)
(12,800,18,18.0)
(370,800,14,3.0)
(52,800,1,12.5)
(605,800,18,10.0)
(284,801,14,2.0)
(623,801,8,7.0)
(328,801,8,2.8)
(479,801,1,7.5)
(531,801,17,3.9)
(451,801,2,12.0)
(165,801,12,19.8)
(209,801,13,22.9)
(382,801,12,9.7)
(372,801,6,3.0)
(133,801,6,14.9)
(548,801,5,7.5)
(607,801,5,12.0)
(44,801,6,5.5)
(462,801,1,42.5)
(612,801,7,12.0)
(452,801,19,3.9)
(45,801,5,10.9)
(20,802,6,12.9)
(139,802,15,0.5)
